date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,target,split
0.477988,0.16666666666666666,0.787234,0.043113,0.5478538634943195,0.002995,0.438374,0.282121451901615,1,test
0.477988,0.16666666666666666,0.808511,0.03897,0.5190358163516037,0.002711,0.452615,0.27160447492783124,1,test
0.477988,0.16666666666666666,0.829787,0.036448,0.4858183397583016,0.002549,0.435785,0.20073164298574553,0,train
0.477988,0.16666666666666666,0.851064,0.037979,0.4656451969751501,0.002646,0.406525,0.26748963471019405,1,train
0.477988,0.16666666666666666,0.87234,0.035337,0.43531003487937,0.002455,0.379855,0.2935527219767079,0,test
0.477988,0.16666666666666666,0.893617,0.030653,0.3963299684240255,0.002146,0.353962,0.32281635635954964,0,test
0.477988,0.16666666666666666,0.914894,0.028672,0.35340519917741375,0.001982,0.326515,0.351165697641082,0,train
0.477988,0.16666666666666666,0.93617,0.029392,0.4143793541861871,0.002034,0.311756,0.3758568239938866,0,train
0.477988,0.16666666666666666,0.957447,0.030323,0.4492648415746593,0.0021,0.302693,0.3703700228625401,0,train
0.477988,0.16666666666666666,0.978723,0.0396,0.4682236806554589,0.002738,0.388918,0.2940103897891079,1,train
0.477988,0.16666666666666666,1.0,0.038009,0.45957877629589455,0.002628,0.385552,0.3054406173407102,0,train
0.482412,0.33333333333333337,0.0,0.044224,0.44577588500921184,0.003045,0.355774,0.3799727067350145,1,train
0.482412,0.33333333333333337,0.021277,0.03972,0.4257546576346669,0.002748,0.327292,0.4074067123917469,1,test
0.482412,0.33333333333333337,0.042553,0.047346,0.3960261376068123,0.003249,0.38115,0.32053010234453105,1,train
0.482412,0.33333333333333337,0.06383,0.043683,0.3450631060685618,0.003004,0.35681,0.3292174505922054,1,train
0.482412,0.33333333333333337,0.085106,0.032545,0.2768092462446817,0.002237,0.311756,0.4074067123917469,0,test
0.482412,0.33333333333333337,0.106383,0.029452,0.22948606711398448,0.002011,0.267737,0.47096415699986754,0,train
0.482412,0.33333333333333337,0.12766,0.027531,0.18640938245876618,0.00187,0.230192,0.541380363653044,0,train
0.482412,0.33333333333333337,0.148936,0.02684,0.1606245456556781,0.00182,0.197825,0.5816186428220693,0,train
0.482412,0.33333333333333337,0.170213,0.02642,0.15273819877264586,0.001793,0.185137,0.5674434509195577,0,test
0.482412,0.33333333333333337,0.191489,0.02666,0.15319292543196483,0.001809,0.173226,0.5573841417581741,0,train
0.482412,0.33333333333333337,0.212766,0.027141,0.17700592062266968,0.001843,0.179441,0.5313210544916602,0,test
0.482412,0.33333333333333337,0.234043,0.027171,0.22235725814098362,0.001843,0.194459,0.6017372611448366,0,train
0.482412,0.33333333333333337,0.255319,0.027801,0.3215529221285694,0.001884,0.255308,0.5596703957731928,0,test
0.482412,0.33333333333333337,0.276596,0.049177,0.41695783786649593,0.003384,0.334801,0.4019199112604004,1,train
0.482412,0.33333333333333337,0.297872,0.032124,0.39875653669572775,0.002223,0.374417,0.3168718874158032,0,train
0.482412,0.33333333333333337,0.319149,0.049748,0.4571511884576916,0.003471,0.430606,0.27206214274023127,1,test
0.482412,0.33333333333333337,0.340426,0.041401,0.4765657737643109,0.002871,0.467633,0.2839500381042335,1,train
0.482412,0.33333333333333337,0.361702,0.040471,0.47292592135675754,0.002802,0.474625,0.2688615956239033,1,train
0.482412,0.33333333333333337,0.382979,0.048277,0.5172148705813262,0.00334,0.48783,0.2935527219767079,1,train
0.482412,0.33333333333333337,0.404255,0.051609,0.5272259940518491,0.003569,0.483687,0.28669395993165214,1,train
0.482412,0.33333333333333337,0.425532,0.047676,0.5173667859899328,0.003303,0.494562,0.2798351978865964,1,train
0.482412,0.33333333333333337,0.446809,0.043713,0.49613227447953684,0.003037,0.501813,0.24645672328611742,1,train
0.482412,0.33333333333333337,0.468085,0.044584,0.4937057062078346,0.003093,0.495339,0.278920904785287,1,train
0.482412,0.33333333333333337,0.489362,0.077429,0.4893072963237491,0.005376,0.506732,0.2839500381042335,1,train
0.482412,0.33333333333333337,0.510638,0.077999,0.484756971031057,0.00542,0.490161,0.2976675621943451,1,train
0.482412,0.33333333333333337,0.531915,0.080071,0.4791442574446197,0.005567,0.488866,0.270690181826522,1,train
0.482412,0.33333333333333337,0.553191,0.084544,0.47808288871737514,0.005881,0.5,0.2688615956239033,1,test
0.482412,0.33333333333333337,0.574468,0.062928,0.4735325634246831,0.004377,0.496116,0.2546864037213918,1,test
0.482412,0.33333333333333337,0.595745,0.040411,0.47338064801607654,0.002813,0.495857,0.20576077630469206,0,train
0.482412,0.33333333333333337,0.617021,0.037919,0.4636733553627668,0.002638,0.494562,0.2121629130608385,0,test
0.482412,0.33333333333333337,0.638298,0.034016,0.4580616613428302,0.002374,0.483687,0.23319582448491516,0,train
0.482412,0.33333333333333337,0.659574,0.033746,0.46579711238375665,0.00236,0.480321,0.22633706243985938,0,train
0.482412,0.33333333333333337,0.680851,0.040261,0.47019552226784217,0.002806,0.481875,0.20256022918836417,0,val
0.482412,0.33333333333333337,0.702128,0.038309,0.47853761537669415,0.002673,0.495598,0.2684039278115034,0,train
0.482412,0.33333333333333337,0.723404,0.054311,0.4730778367653641,0.003789,0.498187,0.2926384288753986,1,test
0.482412,0.33333333333333337,0.744681,0.083854,0.48354368689520594,0.005843,0.5145,0.2473710163874267,1,val
0.482412,0.33333333333333337,0.765957,0.093341,0.5065981246093786,0.006483,0.509839,0.32144439544584036,1,train
0.482412,0.33333333333333337,0.787234,0.112225,0.5367813712965521,0.007769,0.512429,0.3026977380367823,1,train
0.482412,0.33333333333333337,0.808511,0.102438,0.5152440485354437,0.00711,0.513982,0.2501138956913546,1,train
0.482412,0.33333333333333337,0.829787,0.084784,0.47671768917291746,0.005914,0.496893,0.16323728564413875,1,train
0.482412,0.33333333333333337,0.851064,0.07839,0.4553312622539149,0.005461,0.471258,0.22496510152615012,1,test
0.482412,0.33333333333333337,0.87234,0.073436,0.42954642545082683,0.004747,0.439927,0.24554138766131745,1,test
0.482412,0.33333333333333337,0.893617,0.05296,0.384953645409045,0.003687,0.412222,0.20118826827465486,1,test
0.482412,0.33333333333333337,0.914894,0.032154,0.3593207240145635,0.002248,0.384516,0.22679473025225935,0,val
0.482412,0.33333333333333337,0.93617,0.047256,0.41544072291343165,0.003295,0.365614,0.31138508628445666,0,val
0.482412,0.33333333333333337,0.957447,0.053441,0.44213603260165846,0.003725,0.353703,0.26657534160888474,1,train
0.482412,0.33333333333333337,0.978723,0.09253,0.4570002926155857,0.006444,0.445106,0.2802928656989963,1,train
0.482412,0.33333333333333337,1.0,0.080851,0.45518036641180903,0.005609,0.427758,0.28166378408921494,1,train
0.486837,0.5,0.0,0.059025,0.44334931673750955,0.004098,0.397462,0.2830357450029242,1,train
0.486837,0.5,0.021277,0.055512,0.41741256452581493,0.003849,0.368721,0.2930950541643079,1,train
0.486837,0.5,0.042553,0.085985,0.3828298883880552,0.005945,0.424133,0.20484648320338275,1,train
0.486837,0.5,0.06383,0.062508,0.3305016573053469,0.004321,0.398498,0.2551440715337918,1,train
0.486837,0.5,0.085106,0.047346,0.26801140691001,0.003268,0.355256,0.2926384288753986,0,train
0.486837,0.5,0.106383,0.035277,0.2288794250460589,0.002426,0.306577,0.373570569978868,0,train
0.486837,0.5,0.12766,0.02648,0.1829214454598194,0.001811,0.265148,0.4389576433130979,0,train
0.486837,0.5,0.148936,0.02651,0.15926036567772117,0.001807,0.238736,0.5006854591951092,0,train
0.486837,0.5,0.170213,0.028131,0.1512210838195816,0.001917,0.218799,0.4613625156508838,0,train
0.486837,0.5,0.191489,0.027171,0.1521315567047203,0.001851,0.210772,0.4737080788272861,0,test
0.486837,0.5,0.212766,0.027681,0.1777644780992018,0.001886,0.220093,0.4540460857934281,0,test
0.486837,0.5,0.234043,0.028852,0.21917213239274924,0.001971,0.241067,0.3982627388551632,0,train
0.486837,0.5,0.255319,0.029993,0.3195810805161861,0.002061,0.308389,0.4513032064895001,0,val
0.486837,0.5,0.276596,0.046205,0.40997992473560096,0.003193,0.383998,0.37219965158864937,0,train
0.486837,0.5,0.297872,0.035667,0.400728378308111,0.002482,0.421543,0.3026977380367823,0,val
0.486837,0.5,0.319149,0.046986,0.4527527785736061,0.00329,0.475919,0.21079095214712923,0,train
0.486837,0.5,0.340426,0.07893,0.47201544847161886,0.005494,0.506473,0.2524001497063732,1,train
0.486837,0.5,0.361702,0.055392,0.4791442574446197,0.003847,0.503366,0.26200283357884757,0,train
0.486837,0.5,0.382979,0.099075,0.5228275841677635,0.006845,0.509322,0.33013278621700537,1,train
0.486837,0.5,0.404255,0.115588,0.5348095296841688,0.007956,0.49767,0.34659318961104485,1,train
0.486837,0.5,0.425532,0.100126,0.5214623846233059,0.006907,0.493786,0.31047079318314735,1,train
0.486837,0.5,0.446809,0.07959,0.5096313349490064,0.005501,0.493009,0.3090988322694381,1,train
0.486837,0.5,0.468085,0.082953,0.5018958839080799,0.005742,0.496116,0.3077268713557288,1,test
0.486837,0.5,0.489362,0.0792,0.49673891654746233,0.005565,0.490678,0.2894378817590707,1,train
0.486837,0.5,0.510638,0.06569,0.48991393839167463,0.004566,0.484205,0.28440770591663356,1,train
0.486837,0.5,0.531915,0.062057,0.48536361309898257,0.004321,0.482393,0.27937753007419636,1,train
0.486837,0.5,0.553191,0.075958,0.48870065425582354,0.005274,0.490937,0.2798351978865964,1,train
0.486837,0.5,0.574468,0.080701,0.48430122480523735,0.005602,0.500777,0.27617698295786847,1,train
0.486837,0.5,0.595745,0.080641,0.48020664573836497,0.005607,0.496116,0.24599905547371745,1,train
0.486837,0.5,0.617021,0.053411,0.47231927928883194,0.00371,0.486794,0.24462709456000814,0,train
0.486837,0.5,0.638298,0.050949,0.4651904703158311,0.003546,0.473589,0.26703196689779407,0,train
0.486837,0.5,0.659574,0.050859,0.46579711238375665,0.003544,0.469187,0.26748963471019405,0,val
0.486837,0.5,0.680851,0.071574,0.4685275114726721,0.004973,0.475919,0.3031543633256916,1,train
0.486837,0.5,0.702128,0.051969,0.4742911209012152,0.003606,0.476178,0.3095565000818381,0,test
0.486837,0.5,0.723404,0.047886,0.46943696479131003,0.003326,0.498446,0.28669395993165214,0,train
0.486837,0.5,0.744681,0.050769,0.48399841355452494,0.003529,0.510616,0.1815273177642875,0,train
0.486837,0.5,0.765957,0.066621,0.5120579032207087,0.004603,0.512429,0.22816669116596866,1,test
0.486837,0.5,0.787234,0.07836,0.5378437595902975,0.005388,0.520197,0.25560069682270115,1,train
0.486837,0.5,0.808511,0.062538,0.5070528512686976,0.004317,0.509581,0.2217645544098222,1,train
0.486837,0.5,0.829787,0.067671,0.4821784873507482,0.004699,0.494303,0.20164593608705486,1,val
0.486837,0.5,0.851064,0.06602,0.45972967213800037,0.004578,0.464267,0.23685403941364305,1,train
0.486837,0.5,0.87234,0.058544,0.4313663516546035,0.004061,0.438115,0.24005458652997094,0,train
0.486837,0.5,0.893617,0.050498,0.3966327796747379,0.003517,0.4029,0.22679473025225935,0,train
0.486837,0.5,0.914894,0.029512,0.3531013683602006,0.002052,0.370533,0.2748050220441592,0,train
0.486837,0.5,0.93617,0.044104,0.41544072291343165,0.00306,0.354738,0.34019209537838907,0,train
0.486837,0.5,0.957447,0.045124,0.43970844476345544,0.003137,0.340497,0.3255602781869682,0,val
0.486837,0.5,0.978723,0.051759,0.4522980519142871,0.003598,0.42465,0.2565160324475011,0,test
0.486837,0.5,1.0,0.061247,0.4532085247994258,0.004248,0.416106,0.2976675621943451,1,train
0.491261,0.6666666666666666,0.0,0.077339,0.4463825270771373,0.005343,0.389436,0.2994971909204544,1,val
0.491261,0.6666666666666666,0.021277,0.056293,0.42605848845188,0.003882,0.35448,0.38454521476505166,0,train
0.491261,0.6666666666666666,0.042553,0.096253,0.39526758013028024,0.006633,0.412222,0.2711478496389219,1,train
0.491261,0.6666666666666666,0.06383,0.062147,0.3324734989177302,0.004285,0.380891,0.2825791197140149,1,train
0.491261,0.6666666666666666,0.085106,0.046776,0.2702870793396064,0.003226,0.336872,0.27434839675524986,0,train
0.491261,0.6666666666666666,0.106383,0.036418,0.22645285677435667,0.002509,0.285862,0.34887944362606343,0,test
0.491261,0.6666666666666666,0.12766,0.029032,0.18792649741183046,0.00199,0.245728,0.4151808100616026,0,train
0.491261,0.6666666666666666,0.148936,0.027021,0.15819797738397587,0.001847,0.219575,0.4494735777633909,0,train
0.491261,0.6666666666666666,0.170213,0.02693,0.1525862833640393,0.001836,0.202227,0.45541804670713737,0,train
0.491261,0.6666666666666666,0.191489,0.02678,0.1528890946147517,0.001824,0.187468,0.48879756383110695,0,test
0.491261,0.6666666666666666,0.212766,0.02681,0.17685400521406308,0.00182,0.198602,0.6236855081937134,0,train
0.491261,0.6666666666666666,0.234043,0.028251,0.22266006939169605,0.001919,0.214915,0.5180611982139487,0,train
0.491261,0.6666666666666666,0.255319,0.028972,0.3201877225841117,0.001984,0.263594,0.5345216016079882,0,train
0.491261,0.6666666666666666,0.276596,0.033806,0.4030030311712066,0.002331,0.334801,0.39506114921534463,0,test
0.491261,0.6666666666666666,0.297872,0.030443,0.39238628519925894,0.002106,0.396427,0.3246459850856589,0,train
0.491261,0.6666666666666666,0.319149,0.033085,0.44501732753267964,0.00259,0.450285,0.2953813081793265,0,train
0.491261,0.6666666666666666,0.340426,0.036208,0.47110599515298085,0.002754,0.482651,0.23090957046989657,0,test
0.491261,0.6666666666666666,0.361702,0.044524,0.47216736388022545,0.003103,0.485241,0.25057156350375465,0,val
0.491261,0.6666666666666666,0.382979,0.050709,0.5087218816303684,0.003506,0.495339,0.3022400702243823,0,test
0.491261,0.6666666666666666,0.404255,0.055963,0.5258607945073914,0.003866,0.491714,0.30635595296551016,1,train
0.491261,0.6666666666666666,0.425532,0.056263,0.5182772588750715,0.003891,0.486794,0.2944670150780172,1,train
0.491261,0.6666666666666666,0.446809,0.053621,0.5023516301338997,0.003716,0.490678,0.2830357450029242,0,test
0.491261,0.6666666666666666,0.468085,0.048727,0.493553790799228,0.003378,0.483428,0.29629664380412646,0,train
0.491261,0.6666666666666666,0.489362,0.046836,0.4937057062078346,0.003251,0.48058,0.2848653737290335,0,train
0.491261,0.6666666666666666,0.510638,0.037829,0.48521169769037603,0.00263,0.46841,0.31229937938576596,0,train
0.491261,0.6666666666666666,0.531915,0.041311,0.4826332140100672,0.002875,0.46116,0.2862362921192521,0,test
0.491261,0.6666666666666666,0.553191,0.044013,0.4858183397583016,0.003066,0.474366,0.2647457128827755,0,train
0.491261,0.6666666666666666,0.574468,0.045935,0.4870316238941527,0.003197,0.473848,0.26200283357884757,0,train
0.491261,0.6666666666666666,0.595745,0.056083,0.4815718452828227,0.003893,0.473589,0.23090957046989657,1,train
0.491261,0.6666666666666666,0.617021,0.068572,0.4794480882618329,0.004744,0.471517,0.2684039278115034,1,train
0.491261,0.6666666666666666,0.638298,0.060676,0.4745939321519277,0.004198,0.459865,0.2688615956239033,1,train
0.491261,0.6666666666666666,0.659574,0.064909,0.47793097330876855,0.004489,0.478767,0.2386826256162617,1,train
0.491261,0.6666666666666666,0.680851,0.071935,0.4761110471049919,0.004973,0.488866,0.22130792912091288,1,test
0.491261,0.6666666666666666,0.702128,0.061066,0.47489776296914077,0.004233,0.496375,0.21079095214712923,1,test
0.491261,0.6666666666666666,0.723404,0.054642,0.4692860689492042,0.003801,0.502848,0.1810696499518875,1,train
0.491261,0.6666666666666666,0.744681,0.0526,0.48399841355452494,0.003666,0.509839,0.16552353965915734,1,val
0.491261,0.6666666666666666,0.765957,0.064339,0.5023516301338997,0.004481,0.51217,0.19981734988443625,1,test
0.491261,0.6666666666666666,0.787234,0.076168,0.5317763193445411,0.005272,0.519938,0.23685403941364305,1,train
0.491261,0.6666666666666666,0.808511,0.06518,0.5119070073786027,0.004526,0.514759,0.1888427050982526,1,train
0.491261,0.6666666666666666,0.829787,0.060346,0.48339177148659934,0.004202,0.501036,0.13122972943387845,1,train
0.491261,0.6666666666666666,0.851064,0.051069,0.46033733377242664,0.003558,0.474625,0.19341521312828977,1,train
0.491261,0.6666666666666666,0.87234,0.03972,0.43455147740283784,0.002771,0.446142,0.19112895911327119,0,train
0.491261,0.6666666666666666,0.893617,0.037949,0.3963299684240255,0.002648,0.414811,0.2144491670758571,0,train
0.491261,0.6666666666666666,0.914894,0.029452,0.35734888240218027,0.002054,0.384516,0.27572035766895914,0,train
0.491261,0.6666666666666666,0.93617,0.032245,0.40997992473560096,0.002246,0.355774,0.3196158092432217,0,train
0.491261,0.6666666666666666,0.957447,0.031344,0.4322768245397422,0.002181,0.340756,0.33241904023202395,0,train
0.491261,0.6666666666666666,0.978723,0.047856,0.44850628409812715,0.003328,0.430088,0.2318238635712059,0,train
0.491261,0.6666666666666666,1.0,0.046926,0.443652127988222,0.003265,0.426463,0.2661176737964848,0,train
0.495686,0.8333333333333334,0.0,0.047586,0.4359166769472956,0.003297,0.392284,0.3196158092432217,0,test
0.495686,0.8333333333333334,0.021277,0.041371,0.41028375555281404,0.002858,0.360953,0.3296751184046054,0,test
0.495686,0.8333333333333334,0.042553,0.046115,0.376156825640874,0.003189,0.41507,0.21399149926345712,0,train
0.495686,0.8333333333333334,0.06383,0.038069,0.3206434688099314,0.002634,0.388918,0.25560069682270115,0,train
0.495686,0.8333333333333334,0.085106,0.03978,0.26073068252840254,0.002744,0.340756,0.24508476237240812,0,test
0.495686,0.8333333333333334,0.106383,0.034166,0.21659364871244044,0.002354,0.295702,0.3187015161419124,0,train
0.495686,0.8333333333333334,0.12766,0.029723,0.17260751073858419,0.00204,0.251683,0.39003201589639813,0,train
0.495686,0.8333333333333334,0.148936,0.027681,0.1484906847306662,0.001894,0.226825,0.42341049049687707,0,train
0.495686,0.8333333333333334,0.170213,0.027561,0.138176750009431,0.001884,0.207664,0.424325826121677,0,test
0.495686,0.8333333333333334,0.191489,0.027831,0.13954194955388868,0.001901,0.200414,0.4311835456432422,0,train
0.495686,0.8333333333333334,0.212766,0.027831,0.1694223849903498,0.001901,0.205852,0.42249619739556776,0,test
0.495686,0.8333333333333334,0.234043,0.028642,0.21310469214699296,0.001963,0.223977,0.38225896075003307,0,test
0.495686,0.8333333333333334,0.255319,0.035187,0.3142732173134627,0.002426,0.301398,0.38180129293763304,0,train
0.495686,0.8333333333333334,0.276596,0.037979,0.38783595990656694,0.002615,0.377266,0.35528053785871927,0,train
0.495686,0.8333333333333334,0.297872,0.028732,0.37843147850396974,0.001988,0.412222,0.30361203113809154,0,test
0.495686,0.8333333333333334,0.319149,0.03897,0.43106354040389105,0.002709,0.469964,0.23731170722604303,0,test
