x_minimum,x_maximum,y_minimum,y_maximum,pixels_areas,x_perimeter,y_perimeter,sum_of_luminosity,minimum_of_luminosity,maximum_of_luminosity,length_of_conveyer,typeofsteel_a300,typeofsteel_a400,steel_plate_thickness,edges_index,empty_index,square_index,outside_x_index,edges_x_index,edges_y_index,outside_global_index,logofareas,log_x_index,log_y_index,orientation_index,luminosity_index,sigmoidofareas,target,split
0.8584123222748816,0.8610289769367239,0.16332411295641827,0.16332400053779547,0.000694385305234748,0.0014358188953766634,0.0007162139827006776,0.000901893890898274,0.33990147783251234,0.4186046511627907,0.8165784832451499,1,0,0.11538461538461542,0.27230707395498394,0.3783239749973514,0.8559040032267823,0.009016261471582673,0.7016030844155843,1.0,1.0,0.35480369467712536,0.29505213270142183,0.26911968441073564,0.5674463639606584,0.471176112126752,0.19421112372304203,0,train
0.9656398104265403,0.9692489651094028,0.16578956327555402,0.16578928953602562,0.0007402409385993069,0.0014358188953766634,0.0006060272161313426,0.000851079322145731,0.33004926108374383,0.36744186046511623,0.8165784832451499,1,0,0.11538461538461542,0.05466237942122187,0.3342515096938235,0.8559040032267823,0.010948317501207533,0.8209212662337662,1.0,0.0,0.36039486349765504,0.3204170616113744,0.25341066522647754,0.4218009478672986,0.41809872029250456,0.19421112372304203,0,train
0.9407582938388627,0.9491425192193969,0.2631140342911219,0.26311477923260357,0.002659626735144413,0.002680195271369771,0.0014324279654013552,0.003247214861251208,0.28078817733990147,0.4093023255813954,0.8165784832451499,1,0,0.11538461538461542,0.09515675241157558,0.3317088674647738,0.8132499747907633,0.01851553695057156,0.729403409090909,1.0,1.0,0.4730374587830504,0.39484360189573464,0.3361119590485359,0.5890027009121949,0.44143814747105425,0.8580022701475596,0,test
0.6332938388625593,0.6481371969248966,0.003369875966392131,0.003370735278045758,0.003019920997294518,0.003350244089212214,0.001267147815547353,0.0045961734300368805,0.47783251231527096,0.441860465116279,0.23104056437389797,0,1,0.0,0.3803255627009647,0.3929441678143871,0.7164465059997983,0.03558203187892448,0.8629261363636362,0.9534078212290504,0.0,0.4842812378397198,0.45653080568720394,0.319745462230258,0.35127146715588853,0.549725776965265,0.9402951191827469,0,train
0.5385071090047394,0.5399172087522177,0.026222446880619983,0.026223032584586813,0.0007795457671975002,0.0009572125969177757,0.0010467742824086827,0.00119030323442926,0.47783251231527096,0.45116279069767445,0.2275132275132279,0,1,0.0,0.6491157556270097,0.3472825511177031,0.44539679338509636,0.00821123812590565,0.7463474025974025,1.0,1.0,0.3649210477809409,0.24765876777251186,0.30549228637847226,0.774906996891403,0.5520414381474711,0.21316685584562997,0,train
0.5308056872037915,0.5316380839739799,0.05660636821642435,0.056606510627357276,0.00047820874794468496,0.0013400976356848858,0.000771307365985345,0.0007602342612010321,0.5123152709359606,0.441860465116279,0.2275132275132279,0,1,0.0,0.6699155948553055,0.39728784828901365,0.5293939699505898,0.007084205441957815,0.49269480519480513,1.0,1.0,0.32238310770680156,0.22828436018957346,0.27616408763237604,0.7324568108851858,0.5745886654478977,0.12463110102156641,0,train
0.5308056872037915,0.5316380839739799,0.06251961207271037,0.06251990197026558,0.0004127007002810295,0.0009572125969177757,0.0008814941325546802,0.0006663696588194249,0.5566502463054187,0.4558139534883721,0.22398589065255736,0,1,0.0,0.6679059485530546,0.5531306282445174,0.46616920439649095,0.007084205441957815,0.661830357142857,1.0,1.0,0.30964425420361685,0.22828436018957346,0.2889379388076173,0.7644091117566121,0.583363802559415,0.14665153234960274,0,train
0.34419431279620855,0.3483146067415731,0.0038542071832137715,0.00385412219436274,0.000694385305234748,0.0011486551163013307,0.0005509338328466751,0.000942010655702913,0.3793103448275862,0.4186046511627907,0.16754850088183426,0,1,0.0,0.8832395498392284,0.2593495073630681,0.8448119390944842,0.013363387538238604,0.927556818181818,1.0,0.0,0.35480369467712536,0.3082085308056872,0.24453471716721067,0.4161952810477501,0.4916514320536258,0.1566401816118048,0,train
0.7375592417061612,0.7386162034299232,0.07529361204078854,0.07529419534712575,0.0008581554243938868,0.0013400976356848858,0.0011018676656933504,0.0012616506849527796,0.5172413793103449,0.4093023255813954,0.16754850088183426,0,1,0.0,0.10339630225080387,0.313910371861426,0.4238176868004437,0.008533247464176458,0.5561079545454545,1.0,1.0,0.3733385217195404,0.24765876777251186,0.3104703313217649,0.7858125668857974,0.5317489335770872,0.22780930760499432,0,train
0.6872037914691944,0.68775872264932,0.09581848398196369,0.09581887614900708,0.0003995990907482984,0.0018187039341437735,0.0009916808991240153,0.0006058925574687754,0.5270935960591133,0.41395348837209306,0.16402116402116418,0,1,0.0,0.2314107717041801,0.6202987604619133,0.41625491580114954,0.007406214780228625,0.3719561688311688,1.0,1.0,0.30685891002928706,0.22828436018957346,0.30025594665038624,0.7896346124445803,0.548933577087142,0.16980703745743472,0,train
0.4609004739336493,0.46185688941454767,0.10026332364906775,0.10026300085150949,0.0003144386287855463,0.0007657700775342204,0.0004958404495620075,0.0004845932643175439,0.5172413793103449,0.441860465116279,0.1710758377425048,0,1,0.0,0.8166197749196141,0.39728784828901365,0.7983261066854896,0.007245210111093221,0.797077922077922,1.0,1.0,0.286316996743605,0.22828436018957346,0.23481344072134688,0.5965448708148602,0.5579524680073126,0.07514188422247448,0,train
0.6854265402843602,0.6853932584269664,0.10416226856967949,0.10416233245980884,0.00039304828598193286,0.001052933856609553,0.000771307365985345,0.0006092571893556161,0.5369458128078818,0.4186046511627907,0.16754850088183426,0,1,0.0,0.24015273311897106,0.4338383303316029,0.462236563476858,0.006118177427145387,0.5317573051948051,1.0,1.0,0.30544575747025215,0.20629383886255923,0.27616408763237604,0.7663965754471793,0.5608165752589884,0.10510783200908061,0,train
0.28199052132701424,0.2885866351271437,0.014052917431198431,0.014053287353393734,0.0013232625628058407,0.0023930314922944386,0.0011018676656933504,0.0018471829058755444,0.4827586206896552,0.36744186046511623,0.8271604938271606,0,1,0.07692307692307693,0.5640072347266881,0.3115796164847971,1.0,0.013685396876509416,0.6241883116883117,0.7871508379888268,0.5,0.41137075798226397,0.3524170616113744,0.2889379388076173,0.4946236559139785,0.5048141377209019,0.40737797956867194,0,test
0.4609004739336493,0.4701360141927854,0.041463391046587084,0.04146332258528657,0.0006681820861692859,0.0027759165310615487,0.0008814941325546802,0.0008993919851362642,0.43842364532019706,0.40465116279069774,0.24867724867724883,1,0,0.15384615384615385,0.8344051446945339,0.6421231062612565,0.5415952404961177,0.023506681693769113,0.7054586038961038,0.6713966480446927,0.0,0.35144489729043354,0.39484360189573464,0.25341066522647754,0.26300769505172505,0.48799512492382696,0.3604994324631101,0,train
0.7511848341232228,0.7569485511531638,0.04444477991195393,0.04444517827840979,0.0012708561246749163,0.0020101464535273285,0.0009365875158393477,0.0016164036674832657,0.4039408866995074,0.37674418604651166,0.24867724867724883,1,0,0.15384615384615385,0.12188504823151126,0.3808666172264011,0.9439346576585661,0.017549508935759132,0.7352881493506492,1.0,1.0,0.4078276363487415,0.3524170616113744,0.2947613121375068,0.5229577536564236,0.46051188299817186,0.4396140749148695,0,train
0.22334123222748817,0.2536960378474276,0.09157610419851478,0.09157595299478952,0.001172594053179433,0.007753422035033982,0.001818081648394028,0.0019691723799266404,0.5566502463054187,0.5302325581395348,0.2522045855379189,1,0,0.15384615384615385,0.5530546623794212,0.7791079563513085,0.20389230614097004,0.06456287232329735,0.6821225649350648,0.27698324022346366,0.0,0.4007413930816966,0.5516208530805689,0.25341066522647754,0.0922896600927483,0.6062766605728215,0.9173666288308739,0,train
0.2316350710900474,0.24541691306918983,0.10264417325565477,0.10264447552755455,0.0008319522053284246,0.004403177945821768,0.0018731750316786954,0.0013853656112535378,0.5517241379310345,0.5255813953488373,0.24867724867724883,1,0,0.15384615384615385,0.5743569131832797,0.797648055938129,0.617525461329031,0.03171791981967477,0.5984172077922076,0.4573184357541899,0.0,0.3706146189608208,0.4403412322274882,0.2947613121375068,0.3013300718544565,0.601157830591103,0.7869466515323497,0,train
0.40936018957345977,0.4186871673565938,0.11316902082301868,0.11316891259172597,0.0009236634720575423,0.0035416866085957693,0.001267147815547353,0.0012725210341256496,0.458128078817734,0.3813953488372093,0.24514991181657875,1,0,0.15384615384615385,0.9607114147909968,0.5297171310520182,0.5874760512251689,0.023506681693769113,0.5577313311688311,0.4879329608938547,0.0,0.379769389886743,0.39484360189573464,0.2615586916195083,0.28614381083422513,0.4987202925045704,0.4017026106696935,0,train
0.134478672985782,0.14843287995269072,0.12476828171471177,0.12476799708143749,0.0008122997910293279,0.0046903417248971,0.001928268414963363,0.0013545662885970729,0.5517241379310345,0.5162790697674418,0.24867724867724883,1,0,0.15384615384615385,0.3335008038585209,0.6409577285729421,0.3741050720984169,0.03171791981967477,0.5622970779220778,0.22413407821229048,0.0,0.36852561083007357,0.4403412322274882,0.24453471716721067,0.17831116546909237,0.6020109689213894,0.46413166855845633,0,test
0.10308056872037916,0.11827321111768185,0.13909560108531077,0.13909489967048236,0.0007074869147674791,0.0028716377907533263,0.0008814941325546802,0.0011779662508441776,0.5467980295566502,0.5209302325581395,0.24867724867724883,1,0,0.15384615384615385,0.2556270096463023,0.43288483949570933,0.18685086215589392,0.03413298985670584,0.9683441558441558,0.27698324022346366,0.0,0.3564421324267311,0.4513364928909953,0.18273181956935214,0.08362635682617336,0.6010968921389397,0.22292849035187287,0,test
0.6149289099526066,0.6185688941454761,0.1965185706033438,0.19651824612633947,0.0006485296718701893,0.0013400976356848858,0.0006060272161313426,0.0008685926624797993,0.3645320197044335,0.40465116279069774,0.24162257495590822,1,0,0.15384615384615385,0.46111334405144694,0.37355652081788326,0.9224563880205707,0.012880373530832392,0.8097605519480519,1.0,0.0,0.3488438773629345,0.3082085308056872,0.25341066522647754,0.4554349487845895,0.48567946374162096,0.17582292849035183,0,train
0.6332938388625593,0.6428149024246009,0.21062393104129873,0.2106239763998997,0.001172594053179433,0.0034459653489039917,0.0013222411988320203,0.001495794555231899,0.4039408866995074,0.40465116279069774,0.23809523809523814,1,0,0.15384615384615385,0.39841237942122193,0.569022142176078,0.7369164061712211,0.02479471904685235,0.5995332792207791,0.6424581005586592,0.0,0.4007413930816966,0.4021611374407583,0.2889379388076173,0.3616674310757784,0.4619134673979281,0.5956867196367764,0,train
0.6315165876777251,0.6404494382022473,0.21575045117103975,0.21575040944004015,0.0007860965719638657,0.0027759165310615487,0.0012120544322626852,0.0009915311352682095,0.4039408866995074,0.36744186046511623,0.24162257495590822,1,0,0.15384615384615385,0.4066519292604502,0.6922343468587774,0.7250176464656649,0.023506681693769113,0.7054586038961038,0.6598882681564247,0.0,0.3656583447682634,0.39484360189573464,0.28273886397257375,0.3556540793966264,0.45758683729433275,0.5257661748013621,0,train
0.6327014218009479,0.638675340035482,0.21831284635873735,0.2183125645216962,0.0006747328909356515,0.002105867713219106,0.000771307365985345,0.0008933529022624475,0.4433497536945813,0.40465116279069774,0.24162257495590822,1,0,0.15384615384615385,0.411073151125402,0.5560970441784088,0.7627306645154786,0.017710513604894538,0.7040381493506493,0.8510614525139664,0.0,0.35230507710897657,0.3524170616113744,0.2615586916195083,0.3747133465830913,0.48019500304692264,0.2824063564131669,0,train
0.6332938388625593,0.6416321703134241,0.23482814772636762,0.23482799587061146,0.0007271393290665758,0.0036374078682875465,0.0011018676656933504,0.0008940430831623123,0.4039408866995074,0.36744186046511623,0.24162257495590822,1,0,0.15384615384615385,0.4037379421221865,0.6794151922873186,0.7119088434002219,0.02237964900982128,0.5180600649350648,0.6807821229050279,0.0,0.3588383476355296,0.3871848341232228,0.27616408763237604,0.34902920042806906,0.4464351005484461,0.4565266742338252,0,train
0.6309241706161138,0.6374926079243052,0.2376765027575036,0.23767634619875316,0.0010022731292539289,0.0023930314922944386,0.0008814941325546802,0.0012635486824274077,0.4088669950738916,0.41395348837209306,0.24162257495590822,1,0,0.15384615384615385,0.4139871382636656,0.45121305223010916,0.8319048099223556,0.018837546288842374,0.661830357142857,0.8686033519553071,0.0,0.3869375550412682,0.36181990521327023,0.27616408763237604,0.40967232329409364,0.45685557586837294,0.3717366628830874,0,test
0.6972748815165878,0.7037256061502071,0.24480497766690576,0.24480441621280347,0.0006878345004683825,0.0023930314922944386,0.0005509338328466751,0.000852891047007876,0.39901477832512317,0.41395348837209306,0.24162257495590822,1,0,0.15384615384615385,0.2489951768488746,0.4297065367093972,0.5518806090551578,0.018837546288842374,0.661830357142857,0.8984357541899441,0.0,0.35398447580232245,0.36181990521327023,0.23481344072134688,0.2681547164042195,0.45033516148689823,0.21316685584562997,0,train
0.7221563981042655,0.726788882318155,0.24590156329694007,0.24590186490798116,0.0007598933528984035,0.0028716377907533263,0.0011018676656933504,0.001043726065820482,0.3842364532019705,0.441860465116279,0.24162257495590822,1,0,0.15384615384615385,0.19151929260450162,0.6625701875198644,0.7119088434002219,0.015295443567863463,0.46103896103896097,1.0,1.0,0.362688676347103,0.3317914691943128,0.3104703313217649,0.6402181113998879,0.4975015234613041,0.4565266742338252,0,train
0.6309241706161138,0.6380839739798936,0.2479327666500846,0.247932829032149,0.0009498666911230045,0.002297310232602661,0.001267147815547353,0.0011966874077530092,0.4187192118226601,0.40465116279069774,0.24162257495590822,1,0,0.15384615384615385,0.41258038585209006,0.6040894162517216,0.9469597660582838,0.019964578972790206,0.7268668831168831,0.7206703910614525,0.0,0.38222704651115164,0.37069194312796205,0.2947613121375068,0.46781837639504664,0.456672760511883,0.5072644721906924,0,train
0.6309241706161138,0.6404494382022473,0.2513508398625663,0.25135105385109513,0.0009498666911230045,0.003924571647362879,0.0015977081152553578,0.0012131654767372803,0.41379310344827586,0.40465116279069774,0.24162257495590822,1,0,0.15384615384615385,0.4066519292604502,0.7208390719355864,0.8685086215589393,0.02479471904685235,0.5281047077922078,0.6275977653631284,0.0,0.38222704651115164,0.4021611374407583,0.30549228637847226,0.4281710237986037,0.46282754418037786,0.7061293984108967,0,train
0.6309241706161138,0.63571850975754,0.25363010571393685,0.25362952968843244,0.0006747328909356515,0.0018187039341437735,0.0006060272161313426,0.0008656593936553741,0.4187192118226601,0.34418604651162793,0.23809523809523814,1,0,0.15384615384615385,0.416097266881029,0.31783027863121094,0.6639104567913683,0.015295443567863463,0.7101258116883117,0.8137430167597766,0.0,0.35230507710897657,0.3317914691943128,0.23481344072134688,0.32477195128165925,0.46563071297989034,0.16685584562996594,0,test
0.629739336492891,0.6374926079243052,0.2556242765990419,0.2556240117811801,0.0006550804766365548,0.0023930314922944386,0.000771307365985345,0.00081648400454001,0.41379310344827586,0.36744186046511623,0.23809523809523814,1,0,0.15384615384615385,0.4116760450160772,0.673482360419536,0.6974891600282342,0.021252616325873445,0.7369115259740259,0.9254748603351957,0.0,0.34972453765334754,0.37914691943127965,0.26911968441073564,0.3417418335626561,0.45271176112126754,0.3904653802497162,0,train
0.6285545023696683,0.638675340035482,0.2610374641989991,0.26103774081875425,0.0010415779578521222,0.004020292907054657,0.0020935485648173654,0.0013279943239522796,0.4187192118226601,0.40465116279069774,0.23809523809523814,1,0,0.15384615384615385,0.408661575562701,0.7210509587880072,0.873953816678431,0.02592175173080019,0.5387581168831168,0.4843575418994413,0.0,0.39031683289983,0.4091753554502371,0.3104703313217649,0.4309228966009275,0.4619134673979281,0.7653802497162315,0,train
0.6261848341232228,0.6380839739798936,0.26474236213209207,0.2647423967593892,0.001087433591216681,0.004020292907054657,0.0013773345821166878,0.0014308312780321286,0.4236453201970443,0.4093023255813954,0.24162257495590822,1,0,0.15384615384615385,0.41258038585209006,0.6931878376946711,0.6639104567913683,0.0294638544517791,0.6079545454545454,0.6562011173184357,0.0,0.3941057201957933,0.4285876777251185,0.2947613121375068,0.32477195128165925,0.4764168190127971,0.7422247446083996,0,test
