estimate_of_risk,months_since_first_trade,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,nr_trades_insolvent_for_over_60_days,nr_trades_insolvent_for_over_90_days,percentage_of_legal_trades,months_since_last_illegal_trade,maximum_illegal_trades_over_last_year,maximum_illegal_trades,nr_total_trades,nr_trades_initiated_in_last_year,percentage_of_installment_trades,months_since_last_inquiry_not_recent,nr_inquiries_in_last_6_months,nr_inquiries_in_last_6_months_not_recent,net_fraction_of_revolving_burden,net_fraction_of_installment_burden,nr_revolving_trades_with_balance,nr_installment_trades_with_balance,nr_banks_with_high_ratio,percentage_trades_with_balance,target,split
0.9805825242718446,0.6797385620915032,0.04846938775510204,0.33928571428571425,0.2840909090909091,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.23893805309734512,0.3571428571428571,0.23853211009174313,0.5454545454545454,0.12000000000000001,0.12000000000000001,0.04149377593360996,0.004878048780487802,0.2682926829268293,0.3571428571428571,0.3333333333333333,0.5412844036697249,0,test
0.7378640776699028,0.24836601307189543,0.028061224489795915,0.1530612244897959,0.4090909090909091,0.3214285714285714,0.3214285714285714,0.9724770642201834,0.7065217391304348,0.8333333333333333,0.8823529411764706,0.35398230088495575,0.46428571428571425,0.7155963302752293,0.303030303030303,0.18666666666666668,0.18666666666666668,0.2738589211618257,0.5073170731707317,0.3414634146341463,0.46428571428571425,0.4074074074074074,0.9082568807339451,1,train
0.9223300970873786,0.3823529411764706,0.033163265306122444,0.22448979591836732,0.26136363636363635,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.20353982300884954,0.3571428571428571,0.21100917431192662,0.48484848484848486,0.12000000000000001,0.12000000000000001,0.09958506224066391,0.004878048780487802,0.2682926829268293,0.0357142857142857,0.3333333333333333,0.3486238532110092,0,train
0.7475728155339805,0.25326797385620914,0.033163265306122444,0.2270408163265306,0.3863636363636364,0.3214285714285714,0.3214285714285714,0.8899082568807339,0.40217391304347827,0.8333333333333333,0.8823529411764706,0.30973451327433627,0.42857142857142855,0.29357798165137616,0.36363636363636365,0.18666666666666668,0.18666666666666668,0.17427385892116184,0.5073170731707317,0.24390243902439024,0.3928571428571428,0.037037037037037035,0.6972477064220184,1,train
0.9417475728155339,0.37745098039215685,0.028061224489795915,0.23214285714285712,0.21590909090909094,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.17699115044247787,0.3571428571428571,0.4954128440366973,0.303030303030303,0.13333333333333333,0.13333333333333333,0.049792531120331954,0.1902439024390244,0.2682926829268293,0.3928571428571428,0.3333333333333333,0.6055045871559632,0,train
0.7281553398058251,0.28431372549019607,0.03826530612244898,0.211734693877551,0.5113636363636364,0.3571428571428571,0.3571428571428571,0.926605504587156,0.3804347826086956,0.8333333333333333,0.8823529411764706,0.39823008849557523,0.46428571428571425,0.46788990825688076,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.14937759336099585,0.5073170731707317,0.24390243902439024,0.42857142857142855,0.3333333333333333,0.3853211009174312,1,train
0.8932038834951456,0.303921568627451,0.03826530612244898,0.2193877551020408,0.5568181818181819,0.3571428571428571,0.3214285714285714,0.9816513761467891,0.6304347826086957,0.8333333333333333,0.8235294117647058,0.4424778761061947,0.42857142857142855,0.5779816513761469,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.11618257261410789,0.3853658536585366,0.29268292682926833,0.49999999999999994,0.3333333333333333,0.6513761467889909,0,test
0.8349514563106795,0.2712418300653595,0.10714285714285714,0.23214285714285712,0.29545454545454547,0.3571428571428571,0.3571428571428571,0.9449541284403671,0.2934782608695652,0.8333333333333333,0.6470588235294118,0.23893805309734512,0.3214285714285714,0.3853211009174312,0.696969696969697,0.12000000000000001,0.12000000000000001,0.04564315352697095,0.004878048780487802,0.3170731707317073,0.0357142857142857,0.3333333333333333,0.5412844036697249,0,train
0.8640776699029125,0.6568627450980392,0.17091836734693877,0.586734693877551,0.19318181818181818,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.1504424778761062,0.3214285714285714,0.08256880733944955,0.8484848484848485,0.12000000000000001,0.12000000000000001,0.24896265560165975,0.004878048780487802,0.3414634146341463,0.0357142857142857,0.4074074074074074,1.0,0,train
0.9029126213592232,0.741830065359477,0.02551020408163265,0.22193877551020405,0.4090909090909091,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.336283185840708,0.42857142857142855,0.23853211009174313,0.7272727272727273,0.12000000000000001,0.12000000000000001,0.06639004149377593,0.004878048780487802,0.3170731707317073,0.3928571428571428,0.3333333333333333,0.47706422018348627,0,val
0.6601941747572815,0.5375816993464052,0.03571428571428571,0.31632653061224486,0.25,0.3571428571428571,0.3571428571428571,0.7522935779816513,0.10869565217391303,0.5,0.6470588235294118,0.21238938053097345,0.3571428571428571,0.26605504587155965,0.030303030303030276,0.12000000000000001,0.12000000000000001,0.10373443983402489,0.21463414634146344,0.36585365853658536,0.3928571428571428,0.3333333333333333,0.8165137614678899,0,train
0.7378640776699028,0.24673202614379086,0.030612244897959183,0.19897959183673466,0.4545454545454546,0.3571428571428571,0.3571428571428571,0.926605504587156,0.17391304347826086,0.6111111111111112,0.7647058823529411,0.415929203539823,0.3928571428571428,0.3944954128440367,0.36363636363636365,0.18666666666666668,0.17333333333333334,0.17012448132780084,0.23414634146341462,0.36585365853658536,0.42857142857142855,0.037037037037037035,0.7155963302752293,1,train
0.7475728155339805,0.3464052287581699,0.03571428571428571,0.18112244897959182,0.42045454545454547,0.3928571428571428,0.3928571428571428,0.963302752293578,0.14130434782608695,0.7222222222222222,0.8823529411764706,0.336283185840708,0.3571428571428571,0.27522935779816515,0.303030303030303,0.16,0.16,0.04149377593360996,0.004878048780487802,0.2682926829268293,0.3571428571428571,0.37037037037037035,0.3119266055045872,0,train
0.7572815533980581,0.17647058823529413,0.03826530612244898,0.10714285714285714,0.36363636363636365,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.36283185840707965,0.42857142857142855,0.27522935779816515,0.2727272727272727,0.21333333333333335,0.21333333333333335,0.17427385892116184,0.5073170731707317,0.29268292682926833,0.42857142857142855,0.37037037037037035,0.47706422018348627,1,train
0.8349514563106795,0.8251633986928104,0.12244897959183672,0.4744897959183673,0.29545454545454547,0.3214285714285714,0.3214285714285714,0.9541284403669725,0.18478260869565216,0.7222222222222222,0.8823529411764706,0.25663716814159293,0.3214285714285714,0.6788990825688073,0.36363636363636365,0.14666666666666667,0.13333333333333333,0.05394190871369295,0.004878048780487802,0.2682926829268293,0.42857142857142855,0.3333333333333333,0.5412844036697249,0,test
0.7184466019417475,0.21895424836601307,0.04081632653061224,0.18877551020408162,0.23863636363636365,0.42857142857142855,0.3571428571428571,0.6788990825688073,0.18478260869565216,0.6666666666666666,0.7647058823529411,0.23893805309734512,0.3571428571428571,0.4036697247706422,0.2727272727272727,0.18666666666666668,0.17333333333333334,0.12863070539419086,0.004878048780487802,0.2682926829268293,0.3928571428571428,0.3333333333333333,0.44954128440366975,1,train
0.9417475728155339,0.7303921568627451,0.04591836734693877,0.3341836734693877,0.3295454545454546,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.25663716814159293,0.3571428571428571,0.5412844036697249,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.04149377593360996,0.004878048780487802,0.24390243902439024,0.49999999999999994,0.037037037037037035,0.5871559633027523,1,train
0.6796116504854368,0.1454248366013072,0.028061224489795915,0.08928571428571427,0.3068181818181818,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.24778761061946902,0.5357142857142857,0.42201834862385323,0.2727272727272727,0.17333333333333334,0.17333333333333334,0.3692946058091286,0.4926829268292683,0.36585365853658536,0.3928571428571428,0.4074074074074074,0.8990825688073394,1,train
0.9320388349514562,0.5490196078431372,0.03826530612244898,0.3214285714285714,0.3181818181818182,0.3214285714285714,0.3214285714285714,0.963302752293578,0.021739130434782594,0.7777777777777778,0.9411764705882353,0.2831858407079646,0.42857142857142855,0.47706422018348627,0.4242424242424242,0.12000000000000001,0.12000000000000001,0.07468879668049792,0.004878048780487802,0.3414634146341463,0.3571428571428571,0.3333333333333333,0.6330275229357798,0,val
0.6310679611650485,0.2957516339869281,0.03571428571428571,0.23724489795918366,0.34090909090909094,0.3928571428571428,0.3928571428571428,0.8899082568807339,0.11956521739130434,0.5555555555555556,0.7058823529411764,0.2920353982300885,0.3571428571428571,0.5045871559633028,0.36363636363636365,0.14666666666666667,0.14666666666666667,0.2074688796680498,0.3024390243902439,0.46341463414634143,0.46428571428571425,0.4074074074074074,0.8899082568807339,1,train
0.8737864077669902,0.16993464052287582,0.030612244897959183,0.18367346938775508,0.25,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.19469026548672566,0.3571428571428571,0.6513761467889909,0.36363636363636365,0.13333333333333333,0.13333333333333333,0.22406639004149378,0.004878048780487802,0.2682926829268293,0.3928571428571428,0.3333333333333333,1.0,0,train
0.8155339805825241,0.3186274509803922,0.0586734693877551,0.23724489795918366,0.375,0.3571428571428571,0.3214285714285714,0.7522935779816513,0.21739130434782608,0.7222222222222222,0.8235294117647058,0.30973451327433627,0.3214285714285714,0.3669724770642202,0.8484848484848485,0.12000000000000001,0.12000000000000001,0.07883817427385892,0.375609756097561,0.3414634146341463,0.42857142857142855,0.37037037037037035,0.6055045871559632,1,train
0.8640776699029125,0.4084967320261438,0.033163265306122444,0.18367346938775508,0.42045454545454547,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.3274336283185841,0.5357142857142857,0.24770642201834864,0.2727272727272727,0.17333333333333334,0.17333333333333334,0.058091286307053944,0.004878048780487802,0.29268292682926833,0.3571428571428571,0.3333333333333333,0.28440366972477066,0,train
0.9611650485436892,0.303921568627451,0.0586734693877551,0.211734693877551,0.25,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.19469026548672566,0.3214285714285714,0.3669724770642202,0.030303030303030276,0.12000000000000001,0.12000000000000001,0.06224066390041494,0.004878048780487802,0.24390243902439024,0.3571428571428571,0.3333333333333333,0.3486238532110092,0,train
0.9029126213592232,0.29248366013071897,0.06887755102040816,0.2423469387755102,0.3181818181818182,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.2743362831858407,0.3214285714285714,0.3761467889908257,0.36363636363636365,0.13333333333333333,0.13333333333333333,0.15352697095435686,0.004878048780487802,0.2682926829268293,0.3571428571428571,0.3333333333333333,0.5412844036697249,0,train
0.7961165048543688,0.3284313725490196,0.05612244897959183,0.2193877551020408,0.375,0.3214285714285714,0.3214285714285714,0.963302752293578,0.21739130434782608,0.7222222222222222,0.8823529411764706,0.30973451327433627,0.3214285714285714,0.6146788990825689,0.303030303030303,0.17333333333333334,0.17333333333333334,0.18257261410788383,0.004878048780487802,0.2682926829268293,0.3928571428571428,0.3333333333333333,0.8165137614678899,1,train
0.6504854368932038,0.39052287581699346,0.033163265306122444,0.20153061224489793,0.26136363636363635,0.3928571428571428,0.3928571428571428,0.834862385321101,0.14130434782608695,0.7222222222222222,0.6470588235294118,0.23008849557522126,0.3571428571428571,0.5137614678899083,0.303030303030303,0.14666666666666667,0.14666666666666667,0.21991701244813278,0.44878048780487806,0.3170731707317073,0.3928571428571428,0.37037037037037035,0.871559633027523,1,train
0.8252427184466018,0.2450980392156863,0.0510204081632653,0.19642857142857142,0.26136363636363635,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.20353982300884954,0.3571428571428571,0.47706422018348627,0.030303030303030276,0.12000000000000001,0.12000000000000001,0.3153526970954357,0.47317073170731705,0.3170731707317073,0.3928571428571428,0.4074074074074074,0.871559633027523,0,test
0.8155339805825241,0.4428104575163399,0.04846938775510204,0.22448979591836732,0.5568181818181819,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.4424778761061947,0.3928571428571428,0.5045871559633028,0.3939393939393939,0.13333333333333333,0.13333333333333333,0.17427385892116184,0.37073170731707317,0.36585365853658536,0.46428571428571425,0.3333333333333333,0.7889908256880733,0,train
0.6990291262135921,0.4526143790849673,0.028061224489795915,0.22959183673469385,0.3295454545454546,0.3214285714285714,0.3214285714285714,0.834862385321101,0.14130434782608695,0.7222222222222222,0.8823529411764706,0.2831858407079646,0.42857142857142855,0.4954128440366973,0.6363636363636364,0.12000000000000001,0.12000000000000001,0.24481327800829877,0.5317073170731708,0.36585365853658536,0.42857142857142855,0.37037037037037035,0.834862385321101,0,test
0.9223300970873786,0.3431372549019608,0.0586734693877551,0.24489795918367344,0.29545454545454547,0.3214285714285714,0.3214285714285714,0.9449541284403671,0.32608695652173914,0.8333333333333333,0.8823529411764706,0.23893805309734512,0.3214285714285714,0.3853211009174312,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.04149377593360996,0.004878048780487802,0.2682926829268293,0.3571428571428571,0.3333333333333333,0.3853211009174312,0,train
0.9029126213592232,0.29248366013071897,0.033163265306122444,0.19387755102040816,0.2840909090909091,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.23008849557522126,0.46428571428571425,0.5688073394495413,0.3939393939393939,0.14666666666666667,0.14666666666666667,0.04149377593360996,0.375609756097561,0.24390243902439024,0.46428571428571425,0.3333333333333333,0.5963302752293578,0,train
0.8058252427184465,0.28758169934640526,0.030612244897959183,0.19387755102040816,0.3068181818181818,0.3214285714285714,0.3214285714285714,0.8990825688073394,0.33695652173913043,0.8333333333333333,0.8823529411764706,0.26548672566371684,0.46428571428571425,0.3211009174311927,0.45454545454545453,0.12000000000000001,0.12000000000000001,0.08713692946058091,0.15121951219512195,0.3414634146341463,0.42857142857142855,0.3333333333333333,0.7522935779816513,1,train
0.9223300970873786,0.7777777777777778,0.04846938775510204,0.336734693877551,0.3863636363636364,0.3214285714285714,0.3214285714285714,0.963302752293578,0.2826086956521739,0.8333333333333333,0.8823529411764706,0.30973451327433627,0.3571428571428571,0.3669724770642202,0.5454545454545454,0.12000000000000001,0.12000000000000001,0.049792531120331954,0.20975609756097563,0.3170731707317073,0.3571428571428571,0.3333333333333333,0.5412844036697249,0,train
0.7378640776699028,0.2630718954248366,0.030612244897959183,0.17091836734693877,0.375,0.3571428571428571,0.3571428571428571,1.0,0.021739130434782594,0.8333333333333333,1.0,0.2920353982300885,0.3571428571428571,0.3486238532110092,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.16182572614107885,0.004878048780487802,0.29268292682926833,0.0357142857142857,0.4444444444444444,0.47706422018348627,1,train
0.7961165048543688,0.5931372549019608,0.05612244897959183,0.2270408163265306,0.3863636363636364,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.3008849557522124,0.3214285714285714,0.1559633027522936,0.7272727272727273,0.12000000000000001,0.12000000000000001,0.18672199170124482,0.004878048780487802,0.46341463414634143,0.3571428571428571,0.4074074074074074,0.6422018348623852,0,train
0.7184466019417475,0.2696078431372549,0.030612244897959183,0.22448979591836732,0.4318181818181818,0.3571428571428571,0.3571428571428571,1.0,0.021739130434782594,0.8333333333333333,1.0,0.37168141592920356,0.42857142857142855,0.4954128440366973,0.3333333333333333,0.16,0.16,0.17012448132780084,0.28292682926829266,0.3170731707317073,0.3928571428571428,0.37037037037037035,0.6972477064220184,0,train
0.8834951456310679,0.4624183006535948,0.03571428571428571,0.28826530612244894,0.5340909090909091,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.4336283185840708,0.3928571428571428,0.3119266055045872,0.36363636363636365,0.14666666666666667,0.14666666666666667,0.15767634854771784,0.004878048780487802,0.3414634146341463,0.3571428571428571,0.37037037037037035,0.6330275229357798,0,test
