checking_account_status,account_life_in_months,credit_status,current_credit,current_savings,employed_since,installment_rate_percentage,CAT_is_male,marital_status,guarantors,years_living_in_current_residence,age,installment_plans,housing_status,nr_credit_accounts_in_bank,job_status,number_of_people_in_support,has_registered_phone_number,CAT_is_foreign,CAT_loan_purpose_business,CAT_loan_purpose_domestic appliances,CAT_loan_purpose_education,CAT_loan_purpose_furniture/equipment,CAT_loan_purpose_new car,CAT_loan_purpose_others,CAT_loan_purpose_radio/television,CAT_loan_purpose_repairs,CAT_loan_purpose_retraining,CAT_loan_purpose_used car,target,split
0.0,0.24999999999999997,0.75,0.09777267215521092,0.25,0.75,1.0,1,0.0,0.0,0.0,0.0535714285714286,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,train
0.6666666666666666,0.7857142857142857,0.0,0.7612483247175952,0.0,0.5,0.3333333333333333,0,0.5,0.0,0.3333333333333333,0.5178571428571428,0.0,1.0,0.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,val
0.6666666666666666,1.0,0.75,0.5667879252026293,0.0,0.5,0.3333333333333333,0,0.5,0.0,0.3333333333333333,0.14285714285714285,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3333333333333333,0.03571428571428571,1.0,0.2169889590911992,0.25,0.5,0.0,0,0.5,0.0,0.6666666666666667,0.32142857142857145,1.0,0.5,0.6666666666666667,0.6666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.6666666666666666,0.4642857142857143,0.5,0.2019911928010722,0.5,0.5,0.3333333333333333,1,0.0,0.5,1.0,0.035714285714285754,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,train
0.0,0.14285714285714285,0.5,0.023230582679175438,0.25,0.5,1.0,0,0.0,0.0,0.3333333333333333,0.5357142857142858,1.0,1.0,0.0,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.6666666666666666,0.3035714285714286,1.0,0.21545727232114364,0.25,0.75,0.3333333333333333,0,0.5,0.0,0.6666666666666667,0.14285714285714285,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,test
0.0,0.24999999999999997,1.0,0.0800306337354011,0.25,0.5,0.6666666666666667,0,0.5,0.0,0.3333333333333333,0.23214285714285715,0.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,1,train
0.0,0.7857142857142857,0.5,0.23217818622758313,0.0,0.5,1.0,0,0.0,0.0,0.3333333333333333,0.33928571428571425,0.0,1.0,0.0,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,1,train
0.3333333333333333,0.14285714285714285,0.5,0.10096368625949326,0.25,0.25,1.0,1,0.0,0.0,0.0,0.0535714285714286,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.3333333333333333,0.24999999999999997,0.5,0.1483183355670432,0.25,0.5,1.0,0,0.5,0.0,1.0,0.8214285714285714,1.0,0.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,1,train
0.0,0.19642857142857142,0.5,0.10868594039185651,0.0,1.0,1.0,0,0.5,0.0,0.3333333333333333,0.28571428571428575,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
1.0,0.03571428571428571,0.5,0.11742931903759014,0.25,0.5,0.3333333333333333,0,0.5,0.0,0.3333333333333333,0.39285714285714285,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,val
0.6666666666666666,0.08928571428571427,0.25,0.07409534750143595,0.5,0.75,0.3333333333333333,0,0.5,0.0,0.6666666666666667,0.17857142857142855,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,1,train
0.0,0.6785714285714286,1.0,0.24034718233454594,0.75,0.5,1.0,0,0.5,0.0,1.0,0.30357142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,train
0.0,0.08928571428571427,0.5,0.22694492309656006,0.0,1.0,0.0,0,0.5,0.0,1.0,0.8035714285714286,1.0,1.0,0.0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,train
0.3333333333333333,0.3571428571428571,0.5,0.2159678345778288,0.25,0.5,0.3333333333333333,1,0.0,0.0,1.0,0.16071428571428575,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3333333333333333,0.24999999999999997,0.25,0.08149850022337098,0.25,0.5,1.0,0,0.5,0.0,0.6666666666666667,0.44642857142857145,0.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,train
0.6666666666666666,0.19642857142857142,0.5,0.07454208947603548,0.0,0.25,1.0,0,0.5,0.0,0.0,0.07142857142857145,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.08928571428571427,0.5,0.10874976067394217,0.25,0.25,0.3333333333333333,1,0.0,0.5,0.3333333333333333,0.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,train
0.6666666666666666,0.3571428571428571,0.5,0.06886208437041291,0.25,0.25,0.6666666666666667,1,0.0,0.0,1.0,0.10714285714285715,1.0,1.0,0.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,1,train
0.0,0.14285714285714285,0.5,0.07128725508966749,0.25,1.0,1.0,0,0.5,0.0,1.0,0.49999999999999994,0.0,1.0,0.6666666666666667,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0,0,0,0,train
0.0,0.3571428571428571,0.5,0.07020231029421149,0.75,0.75,1.0,1,0.0,0.0,0.0,0.16071428571428575,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,1.0,0.75,0.981364477630991,0.25,0.75,0.3333333333333333,0,0.5,0.0,1.0,0.035714285714285754,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,val
0.0,0.14285714285714285,0.5,0.07766928329823217,0.25,0.25,1.0,1,0.0,0.0,0.6666666666666667,0.26785714285714285,1.0,1.0,0.0,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3333333333333333,0.6785714285714286,0.75,0.26128023485863805,0.25,0.75,0.6666666666666667,0,0.5,0.0,0.3333333333333333,0.125,0.0,1.0,0.3333333333333333,0.6666666666666666,1,1,0,0,0,0,0,0,0,1,0,0,0,1,train
0.3333333333333333,0.24999999999999997,0.5,0.030250813708596593,0.25,0.0,1.0,1,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,train
0.6666666666666666,0.19642857142857142,0.5,0.06586253111238752,0.25,1.0,1.0,0,0.5,0.0,1.0,0.33928571428571425,1.0,1.0,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
0.0,0.19642857142857142,0.5,0.27742676622630674,0.5,0.5,0.6666666666666667,0,0.5,0.0,0.3333333333333333,0.37499999999999994,1.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,train
0.0,0.3571428571428571,1.0,0.10051694428489373,0.25,0.75,1.0,0,1.0,1.0,0.3333333333333333,0.25000000000000006,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3333333333333333,0.24999999999999997,1.0,0.10236773246537749,0.25,0.75,1.0,0,1.0,0.0,0.0,0.23214285714285715,1.0,1.0,0.3333333333333333,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.5714285714285714,0.75,0.49167145318782307,0.0,0.25,1.0,0,0.5,0.0,1.0,0.14285714285714285,1.0,0.5,0.3333333333333333,0.6666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,1,train
0.3333333333333333,0.4642857142857143,0.0,0.27487395494288086,0.25,0.5,0.3333333333333333,0,0.0,1.0,0.3333333333333333,0.23214285714285715,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.0,0.14285714285714285,0.5,0.07084051311506796,0.75,0.5,0.3333333333333333,1,0.0,0.0,0.3333333333333333,0.125,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,1,test
1.0,0.3571428571428571,0.5,0.04282340927946901,0.25,0.75,1.0,0,0.5,0.0,0.6666666666666667,0.33928571428571425,0.0,0.0,0.0,0.6666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,1,train
0.3333333333333333,0.14285714285714285,0.5,0.026038675090943902,0.25,0.5,1.0,0,0.5,0.0,1.0,0.37499999999999994,1.0,0.5,0.0,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,1,train
0.3333333333333333,0.7857142857142857,0.5,0.4595060310166571,0.25,0.75,1.0,0,0.5,0.0,0.0,0.5535714285714286,1.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,val
0.6666666666666666,0.14285714285714285,0.5,0.10504818431297466,0.25,0.5,1.0,0,0.5,0.0,0.3333333333333333,0.32142857142857145,1.0,1.0,0.0,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,1,train
0.3333333333333333,0.3571428571428571,0.5,0.12936371178760608,0.25,1.0,1.0,0,0.5,0.5,0.0,0.46428571428571425,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,1,train
0.6666666666666666,0.5714285714285714,0.75,0.49843640308890164,0.5,1.0,0.3333333333333333,0,0.5,0.0,1.0,0.41071428571428575,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,test
0.0,0.3571428571428571,1.0,0.1321079839172889,0.25,0.75,1.0,0,0.5,0.0,0.6666666666666667,0.28571428571428575,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,1,0,train
0.3333333333333333,0.17857142857142858,0.5,0.23594358287063627,0.25,0.0,0.0,0,0.5,0.0,1.0,0.0535714285714286,1.0,0.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.6666666666666666,0.14285714285714285,0.5,0.03905801263641585,0.25,1.0,1.0,0,0.5,0.0,1.0,0.39285714285714285,0.0,1.0,0.0,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,1,train
0.0,0.7857142857142857,0.5,0.6347565256238432,0.0,0.75,1.0,0,0.5,0.0,0.6666666666666667,0.32142857142857145,0.5,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,test
0.6666666666666666,0.4642857142857143,0.0,0.2517710128278767,0.25,0.5,0.3333333333333333,1,0.0,0.0,0.0,0.16071428571428575,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,test
0.6666666666666666,0.24999999999999997,1.0,0.38834641649116086,0.25,1.0,0.3333333333333333,0,0.5,0.0,0.0,0.39285714285714285,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,train
1.0,0.14285714285714285,0.5,0.0651605080094454,0.25,0.5,0.6666666666666667,0,1.0,0.0,1.0,0.07142857142857145,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3333333333333333,0.14285714285714285,0.5,0.03982385602144361,0.0,0.5,1.0,0,1.0,0.0,0.3333333333333333,0.07142857142857145,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,1,train
0.0,0.3035714285714286,0.5,0.125406854298296,0.25,1.0,1.0,0,0.5,0.0,0.3333333333333333,0.5535714285714286,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,test
0.6666666666666666,0.03571428571428571,0.75,0.04939689833429063,0.25,0.0,1.0,0,0.5,0.0,0.0,0.28571428571428575,0.5,1.0,0.3333333333333333,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,test
1.0,0.03571428571428571,1.0,0.04920543748803369,0.25,0.5,0.3333333333333333,1,0.0,0.0,1.0,0.5535714285714286,1.0,1.0,0.0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,test
0.0,0.3571428571428571,1.0,0.3853468632331355,0.25,0.0,1.0,0,0.5,0.5,0.3333333333333333,0.14285714285714285,0.0,1.0,0.3333333333333333,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,test
0.6666666666666666,0.4642857142857143,0.25,0.20550130831578273,1.0,0.5,1.0,0,0.5,0.0,0.3333333333333333,0.26785714285714285,0.5,1.0,0.0,0.6666666666666666,1,1,0,0,0,0,1,0,0,0,0,0,0,0,train
0.0,0.7857142857142857,0.25,0.21271300019146083,0.25,0.5,0.0,1,0.0,0.0,0.0,0.14285714285714285,0.5,1.0,0.0,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,train
0.3333333333333333,0.14285714285714285,1.0,0.29146722828514904,0.25,1.0,0.6666666666666667,0,0.5,0.5,1.0,0.42857142857142855,1.0,0.5,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,test
1.0,0.4642857142857143,1.0,0.17493139319675793,0.25,1.0,1.0,0,0.5,0.0,1.0,0.49999999999999994,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,val
0.0,0.3571428571428571,1.0,0.24653774969685366,0.5,0.5,0.6666666666666667,0,0.5,0.0,0.6666666666666667,0.14285714285714285,1.0,1.0,0.3333333333333333,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,train
0.0,0.5714285714285714,0.5,0.3488416618801455,0.5,0.75,0.3333333333333333,0,0.5,0.0,0.3333333333333333,0.21428571428571425,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,0,test
0.0,1.0,0.5,0.6439466462441763,0.25,1.0,0.3333333333333333,0,0.5,0.0,1.0,0.41071428571428575,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,train
0.0,0.03571428571428571,1.0,0.11513178888250684,0.75,0.5,0.0,0,1.0,0.0,0.3333333333333333,0.0892857142857143,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.0,0.3035714285714286,0.75,0.14704192992533027,0.75,0.25,1.0,0,0.5,0.0,0.3333333333333333,0.39285714285714285,0.0,1.0,0.0,0.3333333333333333,1,0,0,1,0,0,0,0,0,0,0,0,0,1,train
0.0,0.4642857142857143,1.0,0.2714914799923416,0.25,0.75,1.0,1,0.0,0.0,1.0,0.125,1.0,0.5,0.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.3571428571428571,1.0,0.3110600548854426,0.25,1.0,1.0,0,0.5,0.0,1.0,0.25000000000000006,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,train
0.6666666666666666,1.2142857142857142,0.5,0.3394600804135554,0.5,0.5,0.3333333333333333,0,1.0,0.0,0.3333333333333333,0.0892857142857143,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,1,test
0.3333333333333333,0.3571428571428571,0.5,0.13453315463654347,0.25,1.0,1.0,0,0.5,0.0,1.0,0.8035714285714286,0.0,0.5,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.0,0.24999999999999997,0.5,0.0751164720148063,0.25,0.25,0.6666666666666667,1,0.0,0.0,0.0,0.125,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.03571428571428571,0.5,0.08054119599208628,0.25,0.25,0.0,1,0.0,0.0,0.3333333333333333,0.6607142857142858,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,train
0.0,0.14285714285714285,0.5,0.1278320250175506,0.0,0.5,1.0,0,0.5,0.0,1.0,0.32142857142857145,1.0,0.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,test
0.0,0.19642857142857142,0.75,0.07671197906694747,0.25,0.5,1.0,0,1.0,0.0,0.6666666666666667,0.25000000000000006,0.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.0,0.3571428571428571,1.0,0.3080605016274172,0.25,0.25,0.6666666666666667,0,1.0,0.0,0.6666666666666667,0.49999999999999994,1.0,0.0,0.6666666666666667,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,test
0.6666666666666666,0.5714285714285714,0.75,0.611462122662582,0.5,0.75,0.0,0,0.5,0.0,0.6666666666666667,0.21428571428571425,1.0,1.0,0.3333333333333333,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0,0,0,0,train
0.0,1.0,0.5,0.39894058331737825,0.0,0.5,1.0,0,0.5,0.0,1.0,0.26785714285714285,1.0,0.0,0.0,0.6666666666666666,1,1,0,0,0,0,0,1,0,0,0,0,0,0,train
1.0,0.10714285714285712,1.0,0.06835152211372773,0.0,0.75,1.0,0,0.5,0.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.6666666666666666,0.5714285714285714,0.75,0.16503924947348264,0.5,1.0,1.0,0,0.5,0.0,0.6666666666666667,0.19642857142857145,1.0,0.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.0,0.08928571428571427,0.5,0.15808283872614715,0.5,1.0,0.6666666666666667,0,0.5,0.5,1.0,0.28571428571428575,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3333333333333333,0.14285714285714285,0.5,0.21539345203905802,1.0,0.5,0.0,0,0.5,0.0,0.6666666666666667,0.21428571428571425,1.0,1.0,0.0,0.6666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,val
0.3333333333333333,0.19642857142857142,1.0,0.044610377177867123,0.25,0.5,0.3333333333333333,0,0.0,0.0,0.6666666666666667,0.10714285714285715,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.6666666666666666,0.19642857142857142,0.5,0.15029676431169825,0.5,0.5,0.6666666666666667,1,0.0,0.0,0.3333333333333333,0.10714285714285715,1.0,1.0,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,test
0.6666666666666666,0.3571428571428571,0.5,0.16720913906439466,0.5,0.25,0.3333333333333333,0,0.5,0.0,0.0,0.17857142857142855,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3333333333333333,0.03571428571428571,1.0,0.28336205246027185,0.0,0.25,0.0,0,0.5,0.0,0.6666666666666667,0.44642857142857145,1.0,1.0,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.0,0.3571428571428571,0.5,0.12815112642797882,0.25,0.75,1.0,0,0.5,0.0,0.3333333333333333,0.16071428571428575,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.03571428571428571,0.5,0.06126747080222095,0.75,0.5,0.3333333333333333,0,0.5,0.0,1.0,0.5535714285714286,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
0.6666666666666666,0.14285714285714285,0.5,0.052779373284829914,0.25,0.75,1.0,0,0.5,1.0,0.6666666666666667,0.17857142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,1,0,0,0,0,0,0,1,0,0,0,0,test
0.0,0.14285714285714285,1.0,0.04148318335567043,0.25,0.0,0.0,1,0.0,0.0,0.3333333333333333,0.33928571428571425,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.0,0.24999999999999997,1.0,0.09726210989852574,0.25,0.5,1.0,0,0.5,0.0,0.3333333333333333,0.0892857142857143,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
1.0,0.19642857142857142,0.5,0.10396323951751867,0.25,1.0,1.0,0,0.5,0.0,1.0,0.37499999999999994,1.0,0.5,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,test
0.0,0.14285714285714285,0.5,0.054055778926542855,0.75,0.5,1.0,1,0.0,0.0,1.0,0.17857142857142855,1.0,0.5,0.0,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,1,train
0.3333333333333333,0.7857142857142857,1.0,0.3864318080285915,0.25,1.0,1.0,0,0.5,0.0,1.0,0.48214285714285715,1.0,0.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,1,1,train
1.0,0.3571428571428571,0.5,0.07026613057629714,0.5,1.0,1.0,1,0.0,0.0,0.3333333333333333,0.49999999999999994,1.0,0.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.6666666666666666,0.4642857142857143,0.75,0.14212776820473544,0.5,1.0,1.0,0,0.5,0.0,0.3333333333333333,0.39285714285714285,0.5,1.0,0.3333333333333333,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,train
0.6666666666666666,0.4107142857142857,0.5,0.14372327525687661,0.25,0.25,1.0,1,0.0,0.0,0.0,0.23214285714285715,1.0,1.0,0.0,0.6666666666666666,1,1,0,1,0,0,0,0,0,0,0,0,0,0,train
0.0,0.19642857142857142,0.5,0.32216478396834514,0.75,1.0,0.0,1,0.0,0.0,1.0,0.28571428571428575,1.0,0.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,val
0.6666666666666666,0.7857142857142857,0.5,0.4010466526262046,0.5,0.75,0.6666666666666667,0,0.5,0.0,0.3333333333333333,0.0892857142857143,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,1,train
0.6666666666666666,0.14285714285714285,0.0,0.1718680196566469,0.25,0.25,1.0,1,0.0,0.0,0.6666666666666667,0.10714285714285715,1.0,0.5,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,val
0.6666666666666666,0.08928571428571427,0.5,0.059352862339651535,0.25,1.0,1.0,1,0.0,0.0,1.0,0.10714285714285715,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.6666666666666666,0.08928571428571427,0.5,0.11755695960176142,0.25,0.5,0.3333333333333333,0,0.5,0.0,0.3333333333333333,0.32142857142857145,1.0,1.0,0.0,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.0,0.24999999999999997,1.0,0.02252855957623332,0.75,1.0,1.0,0,0.5,0.0,0.6666666666666667,0.23214285714285715,0.0,1.0,0.3333333333333333,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3333333333333333,0.03571428571428571,0.25,0.058842300082966356,0.25,1.0,1.0,1,0.0,0.0,1.0,0.28571428571428575,1.0,0.0,0.0,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,1,train
0.0,0.3035714285714286,0.5,0.140404620588423,0.0,1.0,1.0,0,0.5,0.0,1.0,0.48214285714285715,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,train
0.3333333333333333,0.08928571428571427,1.0,0.05501308315782755,0.25,0.5,1.0,0,0.5,0.0,1.0,0.10714285714285715,1.0,1.0,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.6666666666666666,1.0,0.5,0.8775926989597294,0.25,0.75,1.0,0,0.5,0.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,train
0.0,0.4642857142857143,1.0,0.4671644648669347,0.0,1.0,0.0,0,0.5,0.0,1.0,0.7857142857142858,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,test
0.0,0.4642857142857143,1.0,0.1787606101218967,0.0,1.0,0.6666666666666667,0,0.5,0.0,0.3333333333333333,0.37499999999999994,1.0,1.0,0.3333333333333333,0.6666666666666666,1,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.24999999999999997,0.5,0.07843512668325993,0.25,0.5,1.0,0,0.5,0.0,0.3333333333333333,0.23214285714285715,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,test
1.0,0.3571428571428571,1.0,0.18329185014997768,0.0,0.5,0.6666666666666667,0,0.5,0.0,0.3333333333333333,0.21428571428571425,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.6666666666666666,0.2857142857142857,0.0,0.3747526964069181,0.5,1.0,0.6666666666666667,0,1.0,0.0,1.0,0.21428571428571425,0.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,1,0,val
1.0,0.08928571428571427,0.0,0.06771331929287126,0.25,0.25,1.0,0,0.5,0.0,0.3333333333333333,0.26785714285714285,1.0,1.0,0.3333333333333333,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,train
0.6666666666666666,0.03571428571428571,0.25,0.01001978428744655,1.0,0.25,1.0,1,0.0,0.0,0.3333333333333333,0.0892857142857143,0.0,0.5,0.0,0.6666666666666666,1,0,0,0,0,1,0,0,0,0,0,0,0,1,val
0.3333333333333333,0.14285714285714285,0.5,0.06075690854553577,0.25,0.5,1.0,1,0.0,0.0,0.3333333333333333,0.0892857142857143,1.0,1.0,0.0,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,1,train
0.6666666666666666,0.08928571428571427,0.5,0.03280362499202246,0.75,0.5,1.0,1,0.0,0.0,0.6666666666666667,0.8392857142857144,1.0,1.0,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.4107142857142857,0.5,0.1464037271044738,0.25,0.5,0.6666666666666667,1,0.0,0.0,0.6666666666666667,0.035714285714285754,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,1,test
0.0,0.03571428571428571,1.0,-0.0016593273342268185,1.0,0.5,0.3333333333333333,1,0.0,0.0,0.3333333333333333,0.39285714285714285,0.0,1.0,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,test
0.0,0.19642857142857142,1.0,0.06637309336907268,0.75,0.5,0.3333333333333333,0,1.0,0.0,0.3333333333333333,0.49999999999999994,1.0,1.0,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3333333333333333,0.24999999999999997,0.5,0.10249537302954878,0.25,0.5,1.0,1,0.0,0.0,1.0,0.10714285714285715,0.0,0.5,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,1,train
