major_axis_length,minor_axis_length,log_of_sum_of_content,ratio_of_sum_of_highest_pixels_and_size,ratio_of_highest_pixel_and_size,projected_distance_highest_to_center_pixel,third_root_of_third_moment_along_major_axis,third_root_of_third_moment_along_minor_axis,angle_major_axis_to_origin,distance_origin_to_center,target,split
0.11208759076113436,0.07780615992474954,0.24056787826034765,0.34539849280657686,0.23455326715068897,0.47521799208019533,0.6546157315180762,0.5696708997663487,0.0887711111111111,0.2963382762318618,1,train
0.2090518188107135,0.10800018417942585,0.42524837170213403,0.22002740351678468,0.15543043413839086,0.4721911523981645,0.7063013781324015,0.5710565276553958,0.1043811111111111,0.5154620734374314,1,train
0.04566048352509153,0.06681634899370063,0.15250472731638498,0.49817309888102307,0.3676100162987109,0.44239044838111696,0.5941352139283342,0.5575823657917639,0.11457777777777778,0.2921265070135954,1,test
0.055641567585167834,0.061323416879167335,0.1732448899960981,0.4780771865722768,0.39754037635205214,0.43860022021826695,0.5624502419987714,0.5153599897549085,0.06392222222222223,0.4898410148493351,1,test
0.15743655313414084,0.07348057455210413,0.2297325689587899,0.24480474994290935,0.17202548525707512,0.5268713325992724,0.5362859669120388,0.5679640758147142,0.014400000000000001,0.4406757578389646,1,train
0.043582446302840805,0.05553492063840097,0.18008824323918726,0.5493263302123772,0.41887687064750323,0.46106854254843016,0.6092055409373857,0.5193776625377807,0.07494444444444445,0.42023609987160443,1,train
0.05514092056680084,0.07339813233291748,0.23552540744965045,0.44747659282941316,0.36034968143428653,0.44452865237880634,0.573009413627922,0.507688096069509,0.12017777777777779,0.42096278593376574,1,val
0.2164766857100318,0.11106896423191698,0.2478014226971217,0.341630509248687,0.2601866943250852,0.5083415218290195,0.6944066857708984,0.5677050969071075,0.07766444444444444,0.4724822477904873,1,test
0.049576126682138774,0.028917923947052802,0.05405648767896276,0.8231331354190454,0.6430582308490146,0.46509213315926484,0.6133933802771889,0.5165423749376856,0.12959444444444446,0.4490283476362923,1,train
0.07383889628290546,0.09820403133681375,0.2577362907824834,0.3315825530943138,0.2286264631797303,0.45477395105951,0.6279532549988814,0.48397350897236185,0.19272444444444442,0.35002704648124844,1,test
0.08658711979078118,0.08130644606064327,0.1837200228111775,0.32347567937885363,0.22284782930804561,0.4777113212631422,0.5424751343155323,0.5495135785052173,0.0907,0.2985484338410389,1,train
0.19850469846999183,0.1302302023561811,0.4018369000810398,0.15254624343457412,0.11201659505111866,0.45672225164660385,0.6275802253447106,0.5966303707338799,0.016266666666666665,0.5393287656742743,1,train
0.05252467941656683,0.04469815403977837,0.07395623855689293,0.638501941082439,0.45769743665728246,0.4134956087981998,0.6158657448342229,0.5172806851767888,0.5639666666666666,0.11705622486160715,1,test
0.11584361705231241,0.04211394128623018,0.15556622745145132,0.37679835578899296,0.2674470291895095,0.38512353594343085,0.562449886901528,0.5487973035085032,0.6661555555555556,0.1540744298524354,1,train
0.07068009192053627,0.04294450279229165,0.10559173995257676,0.4977163736012789,0.3388650170395614,0.48474829764465566,0.5546512412424142,0.5509806071720307,0.1688888888888889,0.47442366055419055,1,test
0.05187548140748542,0.046478993678698996,0.13125431461416104,0.6271979904087691,0.42717439620684544,0.4549735335430207,0.6193657608135987,0.5510298624197237,0.0031000000000000003,0.3030052983583774,1,test
0.38811075666777656,0.09042990547648753,0.295284689497854,0.21705868919844715,0.15246703215291155,0.20857734276152465,0.8168887799924008,0.5668454632157922,0.09277777777777778,0.3385376668475498,1,train
0.2097083940698981,0.09668981334292236,0.3281507938890058,0.15779858415163278,0.1123129352496666,0.4433060886788917,0.6857581148597544,0.5090929075813418,0.08287777777777777,0.41352607856981294,1,val
0.07618016720202028,0.041775840483076324,0.1388180208302069,0.6071020781000228,0.42406282412209206,0.45337697046566405,0.6193584813201095,0.5202515543271125,0.0028333333333333335,0.4666408098292674,1,test
0.19691121244770113,0.06424880009296675,0.3351142059609209,0.35270609728248464,0.3028596829159875,0.38346386531066723,0.6921587426716806,0.5646162744004665,0.022644444444444443,0.5742569957508215,1,train
0.23650223111516183,0.16569131966751227,0.5942611879821114,0.11372459465631424,0.0831234256926952,0.46322649185486653,0.7229243678381324,0.5756359695001138,0.048808888888888895,0.5036996490407313,1,train
0.06660717920447087,0.06631424079705839,0.20713149443227197,0.5173555606302809,0.37724107275151875,0.45561012616865126,0.6214107658382247,0.504368810851294,0.4612422222222223,0.22241194413891138,1,test
0.15011530306581747,0.05832874711945571,0.18912267010835315,0.44062571363324965,0.3376796562453696,0.49500172674660803,0.6734664237801522,0.5617296576475124,0.08525555555555556,0.37194372611933296,1,train
0.2787956706272439,0.1137022914990232,0.34042680913647694,0.2712948161680749,0.24181360201511334,0.4434686971038665,0.7113545894543221,0.571589521283063,0.02011111111111111,0.7756930822066832,1,train
0.09174683557886766,0.08987035083988011,0.2588468349491252,0.40694222425211235,0.3572381093495332,0.44040478657257054,0.5347991747540064,0.49363998095118106,0.014553333333333335,0.5420914626857456,1,train
0.03310574516764968,0.046143524010200034,0.13719722664105416,0.7368120575473852,0.619054674766632,0.44466899893607625,0.5797100986105045,0.5545282811966536,0.7797333333333334,0.3616518735170659,1,train
0.043103260375683114,0.05612254071132725,0.14551130053726324,0.4997716373601279,0.34834790339309524,0.44414081192709565,0.5777004257615947,0.5561980340934455,0.606488888888889,0.31302410619764304,1,train
0.14894567359491048,0.0751587999394839,0.23822673109823822,0.36309659739666594,0.31649133204919244,0.4848235040412065,0.6602489941870581,0.5551714510362656,0.020072222222222224,0.430831096659566,1,train
0.30169934956127153,0.20350774101741592,0.6560614701203589,0.08906142955012561,0.07304785894206547,0.516710435434389,0.7372141911062344,0.6209461310910271,0.03147777777777778,0.6758296475873592,1,val
0.06227170345064166,0.049137755247469175,0.15556622745145132,0.6238867321306234,0.5514891094977032,0.44773087686206003,0.6263842578290064,0.5075045554623162,0.0920888888888889,0.26207653337208986,1,test
0.30436756679177807,0.1314861306314504,0.4705705795839963,0.22276775519525008,0.17706326863238997,0.41439731123097673,0.7184243980213981,0.5163256518478365,0.02721111111111111,0.6432620722334546,1,test
0.03203704989133646,0.03147056308474227,0.11471621094336237,0.9554692852249372,0.8484219884427321,0.4471569078381907,0.6010054578446308,0.5185592477116401,0.21023,0.4038856634729745,1,train
0.2623846424431306,0.09494230140963039,0.4186751508239037,0.19045444165334552,0.141650614905912,0.48438446129377455,0.7470100812107395,0.5556774838967745,0.14016666666666666,0.48383832998083093,1,test
0.11102258410987273,0.10791642639291173,0.389921061320047,0.2229961178351222,0.15854200622314418,0.44795852865702473,0.633897760401686,0.5143803288021098,0.06199777777777778,0.23214695742135666,1,test
0.12135408754985091,0.08524043089215198,0.28048743884503413,0.3302123772550811,0.24285079271003113,0.45833914077708243,0.640021234815154,0.583177207160054,0.07552222222222223,0.5605746581780561,1,test
0.16954563851943955,0.09069126485220698,0.3615871777170815,0.25313998629824164,0.18387909319899243,0.508526876075345,0.6746400201695234,0.4967096198350364,0.07715555555555556,0.44048871142651475,1,test
0.09359248942286764,0.11377201656737788,0.3495212654200559,0.2647864809317196,0.21114239146540228,0.4365798105379551,0.5707525930976197,0.5588477071811818,0.9433966666666667,0.12145267553768317,1,train
0.0184662629969542,0.05122512207368493,0.04307110484137233,0.80474994290934,0.5477848570158541,0.4284036072743266,0.6002844328919474,0.5041759376708541,0.08160666666666666,0.4280168006377637,1,train
0.1458267734490086,0.15314387702076623,0.563045892487319,0.1575702215117607,0.11572084753296782,0.49079191077288553,0.6607667259679063,0.5915863741319735,0.15294222222222223,0.27202439257215044,1,val
0.07631731698802974,0.09859124665352562,0.277425938709968,0.3147978990637132,0.23425692695214106,0.4604830554277918,0.6222493279784669,0.5242534135830937,0.0802888888888889,0.16575408083672954,1,train
0.08838012689540836,0.07889983489630041,0.20241918540084647,0.3372916190911167,0.24729589568825008,0.44903726133342003,0.6152420165262257,0.5623456074818203,0.03226555555555556,0.23380672558700322,1,train
0.23236392913681814,0.07263115658101592,0.27961701233604475,0.22482301895409912,0.16491332049192473,0.5194530007449014,0.718891883542308,0.519638196874262,0.17571333333333333,0.4698162989233866,1,val
0.09442209472992726,0.05967237988322147,0.15271483026683075,0.417903630965974,0.30152615202252186,0.45267630237733514,0.5537054397346713,0.5044989484004618,0.7705555555555555,0.2584409531025194,1,test
0.19250498215879128,0.08448617229108243,0.295284689497854,0.3620689655172414,0.32967847088457547,0.40457160036114553,0.6796090734447628,0.4903035860153464,0.11835555555555555,0.6385343129118782,1,train
0.1085813849848146,0.09510674732556125,0.2344448779902153,0.30874628910710206,0.23336790635649723,0.45900244764395876,0.6541894372773984,0.5616591448718676,0.19921,0.47236400005847884,1,train
0.23197662350640025,0.14763998184517088,0.30161779271843214,0.2877369262388673,0.25722329233960584,0.476639654309975,0.6239060341674567,0.47715217564317636,0.11530000000000001,0.8098709766746672,1,train
0.3156795738363813,0.13976499582307375,0.4399555782333344,0.2350993377483444,0.1786931397244036,0.3755825833987638,0.6721385376385323,0.4885856148234446,0.05476666666666667,0.6996339910200521,1,val
0.2595943652563712,0.10077728102929989,0.31860611699732877,0.2386389586663622,0.22181063861312786,0.4004464762754308,0.6669977948461185,0.5722311356938004,0.01995777777777778,0.680110215486067,1,train
0.0700798520257761,0.08884376980202904,0.2722033796560315,0.3499657456040192,0.24003556082382574,0.4468113649351192,0.6363239623170805,0.5006969617548556,0.2591777777777778,0.20294084259463901,1,train
0.13661862400201732,0.12156412184784587,0.30491941051115046,0.19148207353277005,0.1357238109349533,0.4727883511970303,0.6086230039096207,0.5791807919051334,0.12464444444444445,0.38072630766941884,1,train
0.23715847104479632,0.07858322169282819,0.34994147132094744,0.21066453528202786,0.1526152022521855,0.4448344142921965,0.6505274969550411,0.5212115131808339,0.059966666666666675,0.54757815745094,1,train
0.04039782156511043,0.05672024680043063,0.09514662184470402,0.5517241379310345,0.38183434582901166,0.4579358138087074,0.6064137664099314,0.5170862565674744,0.10146333333333334,0.39235973454029144,1,train
0.3003684265767447,0.16363377236738533,0.5282588468349492,0.16727563370632564,0.11972144021336494,0.4430524001777852,0.6920037427249452,0.45918515747550787,0.00847,0.7743149586390932,1,train
0.019893425562372797,0.04759152511527659,0.055797340696941644,0.865151861155515,0.6443917617424803,0.4570619871059262,0.582604851338539,0.5042962241704834,0.2236,0.4756620368021341,1,train
0.0989886125438066,0.03106405278056118,0.10706246060569691,0.7428636675039962,0.5277818936138686,0.46574537379030945,0.6215236867616196,0.5500149450791026,0.1188,0.4466289936559016,1,train
0.05314470375478557,0.07016052114007065,0.1512441096137107,0.5285453299840146,0.46110534894058375,0.43446609459474106,0.5491644561863266,0.5051812632000824,0.16974444444444445,0.21388090776418905,1,test
0.23075803592117206,0.13295298820155368,0.2777561004892397,0.2877369262388673,0.21573566454289522,0.5189636268183107,0.6863974674464601,0.5985663612063595,0.09947777777777778,0.590487034458679,1,test
0.042905751270647496,0.03230375572545864,0.08653240087642955,0.8001826901118977,0.6023114535486738,0.44383156554745606,0.5784187874849527,0.5475563305047859,0.3997733333333333,0.1377319483012316,1,train
0.07017039100431535,0.1082716295713224,0.31923642584866596,0.28065768440283173,0.21558749444362127,0.469036258581466,0.5712422721962409,0.5814444593938443,0.21454444444444445,0.29763040144890013,1,test
0.237485417356188,0.11625273802450026,0.3835879580994689,0.20472710664535282,0.1543932434434731,0.5009354823972508,0.6818861345179377,0.47260876790071804,0.00535888888888889,0.5269643528237128,1,train
0.06431251909282626,0.06302839213553851,0.13812768256445662,0.45706782370404203,0.3529411764705882,0.44798398461879163,0.6272581521449648,0.5126626168483538,0.17853333333333335,0.35825708862904004,1,train
0.05501953126964822,0.06264556204325147,0.17516583125731622,0.5650833523635533,0.48629426581715807,0.4526759152144185,0.6189913107704544,0.5083024904749425,0.28021111111111113,0.28162825837000444,1,val
0.04614168142955011,0.03068867756979633,0.028964192454302595,0.8239324046585979,0.5983108608682768,0.4213659533577091,0.566467102015887,0.5495545381322462,0.21679222222222222,0.5890852613446873,1,train
0.04714867606863658,0.0496227610688546,0.06459164990845512,0.6303950673669788,0.4458438287153652,0.45485835257533025,0.623491103038567,0.511234733141549,0.4422222222222222,0.2729187754178874,1,val
0.10717165955600355,0.05430705779945053,0.196686376324399,0.3583009819593515,0.24848125648244185,0.47915050261489833,0.6338134248063831,0.5155624547467412,0.30469,0.44309876136575693,1,train
0.05225239182184879,0.0435974627091478,0.07092475312903324,0.6335921443251883,0.45991998814639196,0.41978787730962036,0.5570529414480155,0.5619033472051665,0.055738888888888886,0.3306924673184768,1,train
0.08748915628067216,0.05761220144843963,0.21424498004021975,0.513815939712263,0.4243591643206401,0.4629978721526103,0.632270349735275,0.508717789984438,0.16504444444444444,0.38319016041272325,1,train
0.04024692326754503,0.04283706479388349,0.1290632409880843,0.6597396665905457,0.5523781300933471,0.464081347574734,0.6114398127927333,0.5399985016035176,0.29153,0.3607682404651478,1,train
0.16173883126250568,0.10278702938319625,0.2458204520214906,0.3206211463804522,0.23677581863979846,0.5009811676214104,0.6797520000852233,0.556043528158577,0.05594444444444445,0.5495582694723915,1,train
0.04159763069553049,0.03055887492682157,0.07803823873698112,0.9125371089289792,0.6512075863090828,0.4239334242391861,0.5644350580406444,0.5449323219934792,0.10916666666666666,0.18632617626393924,1,test
0.05273727835135897,0.05783540937166312,0.12732238797010542,0.6031057319022608,0.508667950807527,0.46386298768976786,0.6214405940066687,0.5554856476689176,0.5243544444444445,0.3785784988643917,1,train
0.15411578459905148,0.09897758492535251,0.2814178947684366,0.2108928979219,0.14698473847977478,0.4526260679889054,0.6552089214631427,0.5151266754237313,0.24765555555555557,0.3817496880409833,1,test
0.023217882722513784,0.055185418251742585,0.1219497553801363,0.7888787394382278,0.5300044451029782,0.4435415805229177,0.5941760501113229,0.5245214658258018,0.14585555555555557,0.28462100096920134,1,train
0.23786501040695257,0.11549672533366077,0.46612840291742974,0.19947476592829413,0.1472810786783227,0.5006660170072925,0.7130991822110484,0.5799859855858407,0.022041111111111112,0.5753427249265358,1,train
0.1726316763694272,0.06800869151481,0.238436834048684,0.36252569079698566,0.2990072603348644,0.38081905863659804,0.6726550265790286,0.5099826128975644,0.018998888888888888,0.5692841411301731,1,train
0.037511304797459274,0.046287359371334234,0.07842842993066601,0.6037908198218772,0.40109645873462735,0.4442458298682252,0.5766244811141531,0.5228457504516577,0.29494444444444445,0.43610064558961753,1,train
